Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
2.533,-8.098125,-4.77726245932828,-1.70533636224,50,-4.71300129050281,-1.71426371091269,-5102.97999249471,-0.064261168825471,-4.80830459631984,-2.05273240096169,-6076.01829466365,0.0310421369915752
2.534,-8.03812500000001,-4.87516624886524,-1.65533636352001,50,-4.809800301156,-1.66465918622983,-5101.34599228513,-0.0653659477092312,-4.92422495042401,-1.9936512974293,-6058.39886596107,0.0490587015587746
2.535,-7.97812499999999,-4.96669762183542,-1.60533636479999,50,-4.90375981520885,-1.61514658136215,-5127.75508508168,-0.0629378066265605,-5.03676747388461,-1.93482386835144,-6067.50572243719,0.070069852049189
2.536,-7.91812499999999,-5.05822899480557,-1.55533636607999,50,-4.99487770414316,-1.56546775737828,-5130.05610194083,-0.0633512906624089,-5.14593964591765,-1.87600383870907,-6051.45930443764,0.087710651112084
2.537,-7.858125,-5.14571932550705,-1.50533636528,50,-5.08315080562455,-1.51584476621649,-5142.26820749667,-0.0625685198824995,-5.25174851956275,-1.81742260715825,-6044.51260398947,0.106029194055708
2.538,-7.79812500000002,-5.22979031275046,-1.45533636272002,50,-5.16857970398653,-1.46618633931989,-5158.19788273554,-0.061210608763939,-5.35420536801218,-1.75899608616045,-6040.67305355727,0.124415055261725
2.539,-7.73812499999998,-5.31386129999394,-1.40533636015999,50,-5.25116139067971,-1.41645832997277,-5151.60301146595,-0.0626999093142292,-5.45331822973559,-1.70069545013417,-6013.87089138814,0.139456929741656
2.54,-7.678125,-5.39093817355591,-1.3553363612,50,-5.33089781859577,-1.36686807185583,-5178.44158686083,-0.0600403549601329,-5.54910036386012,-1.64273175998569,-6020.21159968195,0.158162190304214
2.541,-7.61812500000001,-5.46754877287244,-1.30533636248001,50,-5.40778806244329,-1.31710776374533,-5184.57052496573,-0.0597607104291652,-5.64156232584633,-1.58479957904064,-6005.67797217571,0.174013552973888
2.542,-7.55812500000001,-5.54167257621337,-1.25533636376001,50,-5.48182784487041,-1.26736819788184,-5188.32084633376,-0.0598447313429675,-5.73071142129161,-1.52709090234911,-5988.70813313228,0.18903884507824
2.543,-7.49812499999999,-5.61082278760308,-1.20533636503999,50,-5.55301898030893,-1.21767122538886,-5208.724736743,-0.057803807294151,-5.81656108821121,-1.46962779662565,-5988.42507178267,0.20573830060812
2.544,-7.43812500000001,-5.67997299899274,-1.15533636632001,50,-5.62135951806347,-1.16786356741147,-5205.88733240162,-0.0586134809292642,-5.89912098790386,-1.41225636288048,-5965.01058395753,0.219147988911112
2.545,-7.378125,-5.7436833393729,-1.1053363648,50,-5.68684924672708,-1.11815921542389,-5224.20562101891,-0.0568340926458141,-5.97840246524872,-1.35518926814561,-5962.92605272766,0.234719125875814
2.546,-7.318125,-5.80537315623523,-1.05533636224,50,-5.74948850490292,-1.0683633769266,-5234.76049780759,-0.0558846513323137,-6.05441732233681,-1.29822980509489,-5953.30614241167,0.249044166101589
2.547,-7.258125,-5.86613042708188,-1.005336360112,50,-5.80927410099187,-1.01854761711254,-5230.57186480108,-0.0568563260900145,-6.12717370725902,-1.2414471323868,-5929.21532513574,0.261043280177134
2.548,-7.198125,-5.92035987581876,-0.955336361007998,50,-5.86620878027921,-0.968847607149844,-5255.90698936374,-0.0541510955395608,-6.1966855554663,-1.18497410834036,-5934.95748270744,0.276325679647545
2.549,-7.138125,-5.97458932455564,-0.905336361903996,50,-5.9202913883043,-0.918991549056615,-5257.22676758847,-0.0542979362513481,-6.26296273197407,-1.12853578963152,-5917.02325295332,0.288373407418431
