Time_s,RawTarget_deg,Reference_deg,ReferenceRate_rad_s,ReferenceAccel_rad_s2,ActualFFOn_deg,ActualRateFFOn_rad_s,CurrentFFOn_count,ErrorFFOn_deg,ActualFFOff_deg,ActualRateFFOff_rad_s,CurrentFFOff_count,ErrorFFOff_deg
1.412,1.12187499999999,1.49220150812464,1.90354968,-50,1.45872457448866,1.88944897091163,4946.53071335914,0.0334769336359771,1.04030163992911,2.34616510890518,4055.5294601337,0.451899868195528
1.413,1.22187500000001,1.59983447547757,1.85354968,-50,1.56559441606992,1.84101224244381,4967.10147521782,0.0342400594076678,1.17355394133709,2.30521768195315,4399.93948363017,0.426280534140492
1.414,1.32187499999999,1.70522932667242,1.80354968000001,-50,1.66968576669009,1.79246133989602,4981.69900243261,0.035543559982332,1.30437117333019,2.26116515129672,4690.64450770823,0.400858153342234
1.415,1.421875,1.80642771007098,1.75354968,-50,1.77099366403531,1.7438513939968,5005.90107016866,0.0354340460356629,1.43258971897205,2.2145064158413,4949.49657401984,0.373837991098938
1.416,1.521875,1.90566774183122,1.70354968,-50,1.86951219641416,1.69509413449055,5021.3926990895,0.036155545417048,1.55806876463785,2.16553856241576,5163.65064099587,0.347598977193363
1.417,1.621875,2.0021101283939,1.65354968,-50,1.96523522564842,1.64626992575047,5035.77430735611,0.0368749027454896,1.680687890779,2.11467639174685,5345.47523268777,0.321422237614894
1.418,1.721875,2.09491557619976,1.60354968,-50,2.05815921136005,1.59738908373788,5055.48758241883,0.0367563648397175,1.80034716590353,2.06222027119892,5505.56776500789,0.294568410296214
1.419,1.82187500000001,2.18576267236734,1.55354967999999,-50,2.1482795059991,1.54840264489983,5067.08464872235,0.0374831663682448,1.91696106190304,2.00837260634049,5634.1017845015,0.268801610464292
1.42,1.92187499999999,2.27325259429782,1.50354968,-50,2.23559220311483,1.49938544203199,5082.2861052595,0.0376603911829919,2.03045822853211,1.95342589238324,5745.9531415924,0.242794365765712
1.421,2.02187500000001,2.35766510399001,1.45354968,-50,2.320094591449,1.45030436242846,5098.41643873712,0.037570512541,2.1407801406106,1.8975353133474,5841.19486789553,0.216884963379409
1.422,2.12187499999999,2.44011926135632,1.40354968000001,-50,2.40178276915531,1.40115095943031,5106.91133075071,0.0383364922009974,2.2478771382087,1.84085514082707,5913.65637907543,0.192242123147615
1.423,2.221875,2.51865671865465,1.35354968,-50,2.48065460802138,1.35199559120029,5123.62590853065,0.0380021106332643,2.35171001998034,1.7835961766713,5981.27701559343,0.166946698674304
1.424,2.32187499999998,2.59467629321249,1.30354968000001,-50,2.55670782914978,1.30276263967544,5136.78001413295,0.0379684640627018,2.45224692517216,1.725803854054,6034.09083653619,0.142429368040331
1.425,2.421875,2.66873751452779,1.25354968,-50,2.62993892919032,1.25348498145392,5142.70386932759,0.0387985853374803,2.5494612207717,1.66761522238408,6070.00677721655,0.119276293756086
1.426,2.521875,2.73832250352699,1.20354968,-50,2.70034725423215,1.20422920413486,5161.39673890356,0.0379752492948331,2.64333467115589,1.60918635643899,6110.39741341309,0.0949878323711022
1.427,2.621875,2.80594914088789,1.15354968,-50,2.76793069157813,1.15487779887054,5171.9821009989,0.0380184493097566,2.7338523432287,1.55047646138311,6135.58039958603,0.0720967976591847
1.428,2.72187499999999,2.87105789757099,1.10354968,-50,2.8326859032163,1.1055055029531,5179.88848562665,0.0383719943546914,2.82100215582419,1.49162588319178,6152.02222989223,0.0500557417468115
1.429,2.82187500000001,2.93224995097752,1.05354968,-50,2.89461239920091,1.05613699535575,5196.01852837231,0.0376375517766129,2.90477835846355,1.43271525855782,6171.52729461175,0.0274715925139773
1.43,2.92187499999999,2.99148365274574,1.00354967980001,-50,2.95370822898634,1.00669661255193,5204.39724912565,0.0377754237594001,2.9851767060575,1.37371649879663,6178.90361333243,0.00630694668823178
1.431,3.021875,3.04763994479667,0.953549679159998,-50,3.00997132056113,0.957255778110515,5214.60342409735,0.037668624235547,3.06219534940819,1.31474132498083,6184.40943738609,-0.014555404611511
1.432,3.121875,3.10043906261051,0.903549678999999,-50,3.06340116642351,0.907797680152748,5228.44869770693,0.0370378961869907,3.1358361318321,1.25580690910316,6190.44565111561,-0.0353970692215821
1.433,3.221875,3.15127982809851,0.853549679,-50,3.11399581909046,0.858288865729608,5234.86458584841,0.0372840090080647,3.20610124698743,1.19690830840379,6186.45437047618,-0.0548214188888998
1.434,3.321875,3.19848365185031,0.803549679000001,-50,3.16175433306777,0.808797763797921,5247.58444405801,0.0367293187825581,3.27299538819468,1.13813772031738,6186.61102807417,-0.074511736344357
1.435,3.42187500000001,3.24288983269639,0.753549678999993,-50,3.20667606094189,0.759266350378701,5259.3326879368,0.0362137717545049,3.33652479111897,1.07945678539261,6184.02242015443,-0.0936349584225844
1.436,3.52187499999999,3.28533766305008,0.703549679000003,-50,3.24875895090396,0.709703626806595,5263.95061398392,0.0365787121461195,3.39669531207089,1.02089062110983,6172.86022791115,-0.111357649020823
1.437,3.62187500000001,3.3235890221697,0.653549678999995,-50,3.28800308967542,0.660175240536393,5279.32903296134,0.0355859324942784,3.45351578148644,0.962517926550325,6171.30036857543,-0.129926759316749
1.438,3.72187499999999,3.35960226513126,0.603549679000005,-50,3.3244076070722,0.610582141810317,5289.10768194558,0.0351946580590552,3.50699474497687,0.904250060373278,6163.22826753366,-0.147392479845612
1.439,3.82187500000001,3.39337739193478,0.553549678999997,-50,3.35797027409586,0.560975948816612,5294.13806131067,0.0354071178389189,3.55713992048148,0.84614677271839,6149.70680690363,-0.163762528546694
1.44,3.92187499999999,3.42295605094196,0.503549679000007,-50,3.3886915925383,0.511400365931888,5309.8467359329,0.0342644584036657,3.60396216658341,0.788257942597163,6146.34408515385,-0.181006115641454
1.441,4.021875,3.45057635831085,0.453549678999999,-50,3.41657050049261,0.461757105394111,5317.78660554188,0.0340058578182506,3.64747108382823,0.730489777202722,6134.84857586065,-0.196894725517368
1.442,4.121875,3.47539902048219,0.403549679,-50,3.44160517087085,0.412117745109765,5325.44263323,0.0337938496113268,3.68767572391976,0.672916911150139,6122.83824720739,-0.212276703437584
1.443,4.221875,3.49658474389669,0.353549679000001,-50,3.46379590177747,0.362484890379128,5339.15560185758,0.0327888421192332,3.72458740369999,0.615543778063549,6116.7672753111,-0.228002659803294
1.444,4.321875,3.51581211567291,0.303549679000002,-50,3.48314146929344,0.312802807261951,5345.3894352862,0.0326706463794675,3.75821599277557,0.558315426274688,6103.19594361083,-0.242403877102654
1.445,4.42187500000001,3.53168231321206,0.253549678999995,-50,3.49964102623119,0.263140380106062,5355.78762417815,0.0320412869808661,3.78857175687414,0.501300634682742,6093.84931630781,-0.256889443662084
1.446,4.52187499999999,3.54447509851287,0.203549679000005,-50,3.51329460036157,0.213459266374458,5367.60723227792,0.0311804981513057,3.81566580914511,0.444460204988952,6086.05320389263,-0.27119071063223
1.447,4.62187500000001,3.55530953102948,0.153549678991997,-50,3.52410074722234,0.163746417974621,5372.22497909227,0.0312087838071338,3.83950772339233,0.387779602195407,6071.24195343711,-0.284198192362839
1.448,4.721875,3.56222726026951,0.103549678927998,-50,3.53205954808688,0.114068141219111,5385.44443237193,0.0301677121826258,3.86010849883955,0.331323117840383,6065.2671291315,-0.297881238570022
1.449,4.821875,3.56662711089439,0.0535496788855989,-50,3.53717071515859,0.0643452468224,5395.44024321342,0.0294563957357935,3.87747863764193,0.27500910941972,6056.34304388475,-0.31085152674755
1.45,4.921875,3.56906861148526,0.00354967886,-50,3.53943254364122,0.0146074614522618,5398.50314772079,0.0296360678440395,3.89162707405162,0.21886448929638,6040.79289036349,-0.322558462566355
1.451,5.02187500000002,3.5670338760931,-0.0464503211144078,-50,3.53884600824693,-0.0350814090720205,5414.59788685331,0.0281878678461807,3.90256525215202,0.162949954746627,6038.60764442044,-0.335531376058931
1.452,5.121875,3.56304078906265,-0.0964503210719979,-50,3.53541047473994,-0.0848413334470094,5422.81762567063,0.027630314322709,3.91030282219578,0.107142191988101,6028.90134073154,-0.347262033133127
1.453,5.22187500000001,3.5565298213544,-0.146450321008006,-50,3.52912395072928,-0.134599751536336,5428.56436654163,0.0274058706251071,3.91484787926918,0.0515102292557895,6017.09223145551,-0.35831805791479
1.454,5.32187499999999,3.54610215036957,-0.196450320999996,-50,3.51998717423667,-0.184333914093638,5442.71749814206,0.0261149761328939,3.91621104238217,-0.00392686012894778,6014.07198390634,-0.370108892012612
1.455,5.42187500000001,3.53371612774644,-0.246450321000004,-50,3.50799931833139,-0.2341211975097,5449.28165295969,0.0257168094150405,3.91440115190436,-0.0592502357476863,6003.854102334,-0.380685024157929
1.456,5.52187499999999,3.51825269540601,-0.296450320999994,-50,3.49315934192641,-0.283891700860789,5457.81772410394,0.0250933534796056,3.90942661511788,-0.11439385562375,5996.00543540004,-0.391173919711871
1.457,5.621875,3.4994320860783,-0.346450321000001,-50,3.47546768598409,-0.333663591786211,5470.12170171242,0.0239644000942108,3.90129709885461,-0.169379795153214,5992.32543906069,-0.401865012776309
1.458,5.721875,3.47865312488312,-0.396450321,-50,3.45492327799226,-0.383471532874697,5475.11128839879,0.0237298468908605,3.89002053183399,-0.224246650510085,5981.73316252221,-0.411367406950863
1.459,5.821875,3.4542372279105,-0.446450320999999,-50,3.43152598181466,-0.43324817585201,5486.50768888161,0.0227112460958315,3.87560555359329,-0.278931013296998,5977.94935957893,-0.421368325682783
1.46,5.921875,3.42702368344849,-0.496450320999998,-50,3.40527590072761,-0.48305251191715,5497.02475938523,0.0217477827208798,3.85806081763783,-0.333495804334514,5973.68591718499,-0.431037134189335
1.461,6.02187500000001,3.39785178620226,-0.546450321000006,-50,3.37617168102046,-0.532876408310023,5500.49440555356,0.0216801051818089,3.83739329602877,-0.387936796275898,5962.77149546022,-0.439541509826494
1.462,6.12187499999999,3.36448342459746,-0.596450320999996,-50,3.34421406026084,-0.582654998408235,5514.79911715665,0.020269364336629,3.81361182937062,-0.442192991999904,5963.08427217617,-0.449128404773174
1.463,6.22187500000001,3.32887694500113,-0.646450321000004,-50,3.30940277660022,-0.632488035038543,5523.57143350357,0.0194741684009104,3.78672403845399,-0.496367968166325,5958.25158979056,-0.457847093452847
1.464,6.32187500000001,3.2910323474133,-0.696450321000003,-50,3.27173617102111,-0.682324535772467,5527.65643636161,0.0192961763921772,3.75673592935045,-0.550414512441741,5949.1126054618,-0.465703581937162
1.465,6.421875,3.24899128202913,-0.746450321000002,-50,3.2312152805899,-0.732121371956546,5542.47500776732,0.0177760014392225,3.72365598993386,-0.604293205917705,5951.08168458583,-0.474664707904722
1.466,6.521875,3.20499186500667,-0.796450321000001,-50,3.187839547211,-0.781977353901473,5549.57503678087,0.0171523177956646,3.68749090224562,-0.658106502946722,5945.69972467633,-0.482499037238956
1.467,6.62187500000002,3.15819480278664,-0.846450321000008,-50,3.14160761901182,-0.83182137934131,5556.43705034991,0.0165871837748306,3.64824634776642,-0.711786875334177,5940.43988715354,-0.490051544979768
1.468,6.721875,3.1077608018098,-0.896450320999999,-50,3.0925202432502,-0.88165127706655,5569.39789859125,0.0152405585596053,3.60592990442813,-0.765335652639221,5941.63136945807,-0.498169102618338
1.469,6.82187500000001,3.05536844827793,-0.946450320840006,-50,3.04057662134479,-0.931523178254136,5574.91801807464,0.0147918269331358,3.56054740591658,-0.818812390976645,5935.72674290011,-0.505178957638665
1.47,6.92187499999999,2.9996189177588,-0.996450320199996,-50,2.98577630962245,-0.981368563094129,5584.63780267289,0.0138426081363552,3.51210484681635,-0.872151917805312,5934.35838741001,-0.512485929057552
1.471,7.02187500000001,2.94079198004335,-1.04645032,-50,2.92811971931434,-1.03122610960592,5595.81150631377,0.0126722607290284,3.46060888709276,-0.925396179496886,5934.77244891712,-0.519816907049416
1.472,7.12187499999999,2.88000669137719,-1.09645031999999,-50,2.86760577095226,-1.08110917499412,5599.8134065963,0.0124009204249158,3.40606451103105,-0.978561721948703,5928.3350495338,-0.526057819653851
1.473,7.221875,2.81530469622586,-1.14645032,-50,2.80423489375015,-1.13095173911357,5612.44490114474,0.0110698024757036,3.34847803119101,-1.03158563373539,5930.83942348219,-0.533173334965149
1.474,7.321875,2.74808482245938,-1.19645032,-50,2.73800713204042,-1.18083325700847,5621.87863921202,0.0100776904189569,3.28785519942398,-1.08455039869914,5930.45008218954,-0.539770376964606
1.475,7.421875,2.67890659865889,-1.24645032,-50,2.66892109846843,-1.23072424894086,5624.40358428375,0.00998550019045727,3.2242001646362,-1.1374294863373,5923.44790511947,-0.545293565977319
1.476,7.521875,2.60525213887539,-1.29645032,-50,2.59697807151802,-1.28056113933041,5639.9828835744,0.00827406735737381,3.15751957485527,-1.19016219136058,5929.78803292484,-0.5522674359799
1.477,7.62187500000001,2.52963932745357,-1.34645032000001,-50,2.52217770796369,-1.33046411209333,5647.70826415701,0.00746161948987713,3.08781829418152,-1.24287148986688,5928.55428327606,-0.558178966727954
1.478,7.72187499999999,2.45150863535398,-1.39645032,-50,2.44451829448209,-1.38036080874983,5652.98042963117,0.00699034087190814,3.0150996588458,-1.29548773846372,5925.13956380695,-0.563591023491823
1.479,7.82187500000001,2.36946123997779,-1.44645032,-50,2.36400083695975,-1.43022866944888,5666.6775907341,0.00546040301801899,2.9393695709011,-1.34799101645613,5930.41441603905,-0.569908330923313
1.48,7.92187500000001,2.2854554918174,-1.49645032,-50,2.28062476579813,-1.48014524884599,5672.80332093882,0.00483072601927765,2.86063220784127,-1.40046144300818,5928.3748817421,-0.575176716023872
1.481,8.021875,2.19837233141868,-1.54645032,-50,2.19438928731551,-1.53004081426291,5680.91754946241,0.0039830441031729,2.77889137824046,-1.45283177668355,5928.57350449542,-0.580519046821791
1.482,8.121875,2.10793199953309,-1.59645032,-50,2.10529508050138,-1.57993369245586,5692.81531514451,0.00263691903169796,2.69415222266352,-1.50512276367104,5932.79809022605,-0.586220223130444
1.483,8.22187500000002,2.01553331692592,-1.64645032000001,-50,2.01334130201173,-1.62985869613188,5697.41354703587,0.00219201491419675,2.6064182227323,-1.55737156581743,5929.95849282391,-0.590884905806374
1.484,8.321875,1.91949769556196,-1.69645032,-50,1.91852803648788,-1.67974861978561,5708.4327352602,0.000969659074072412,2.51569365542722,-1.6095132580244,5933.76828863011,-0.596195959865252
1.485,8.42187500000001,1.82066442670858,-1.74645032000001,-50,1.82085559999835,-1.72966259058933,5718.586022574,-0.000191173289765702,2.42198290042164,-1.66160918072986,5936.93387042716,-0.601318473713044
1.486,8.52187499999999,1.71987280484185,-1.79645032,-50,1.72032284402806,-1.7795926049816,5721.70468219056,-0.000450039186212977,2.32528874787189,-1.71365347810765,5933.27992666966,-0.605415943030036
1.487,8.62187500000001,1.61488471517874,-1.84645032,-50,1.61693070411012,-1.82947391952003,5735.67064080486,-0.00204598893138838,2.22561595075713,-1.76558349054195,5940.68196504588,-0.610731235578395
1.488,8.72187499999999,1.50765851119108,-1.89645031999999,-50,1.51067910945764,-1.87940640484018,5744.11583586248,-0.00302059826656701,2.12296813812643,-1.81750111021003,5942.76566954579,-0.615309626935354
1.489,8.82187500000001,1.39819419287881,-1.94645032,-50,1.40156658552868,-1.92933919060261,5747.88484736674,-0.00337239264988222,2.01734742118588,-1.86935742764903,5940.36953144272,-0.619153228307082
1.49,8.921875,1.28453340333247,-1.99645032,-50,1.28959434758019,-1.97922925545295,5762.39814230215,-0.00506094424771265,1.90875849028235,-1.92111132332544,5948.90809236865,-0.624225086949878
1.491,9.021875,1.16891426054356,-2.04645032,-50,1.17476200967349,-2.02917551301618,5769.20314941375,-0.00584774912992685,1.79720432724692,-1.97286355522408,5949.9230173067,-0.628290066703349
1.492,9.121875,1.05049747026526,-2.09645032,-50,1.05706838629935,-2.07910695994561,5775.77998471377,-0.00657091603409728,1.68268701026707,-2.0245449084727,5950.88881794863,-0.632189540001816
1.493,9.22187500000001,0.928443744209492,-2.14645032000001,-50,0.936514385524017,-2.12902152001706,5788.46506719991,-0.00807064131452879,1.56521061019022,-2.0761550409897,5958.13646596392,-0.636766865980714
1.494,9.321875,0.804431667203027,-2.19645032,-50,0.813099364250131,-2.17897541527928,5793.71848411565,-0.00866769704710279,1.44477754885382,-2.12775185616303,5958.1207555703,-0.640345881650802
1.495,9.42187500000001,0.677062415959448,-2.24645032000001,-50,0.686823029178052,-2.22890021343946,5803.1802818911,-0.00976061321859322,1.32139050302912,-2.17926855173723,5962.47659158708,-0.644328087069669
1.496,9.52187500000001,0.546615753738069,-2.29645032,-50,0.557685936993564,-2.27883467670203,5814.1044228879,-0.0110701832555012,1.19505290750603,-2.23074547012464,5968.45294314249,-0.64843715376795
1.497,9.62187500000001,0.414210739259605,-2.34645032,-47.999999999999,0.425687148940228,-2.32879224364371,5600.47355249361,-0.0114764096806162,1.06576661247915,-2.28219758172285,5967.41891195878,-0.651555873219533
1.498,9.721875,0.277889021183704,-2.39645032,-31.9999999999993,0.290884526150978,-2.376706972349,3907.81063938145,-0.0129955049672623,0.933534885831877,-2.3335604294612,5975.17086675856,-0.655645864648182
1.499,9.82187500000002,0.139678892496292,-2.43238782000001,-6.99999999999363,0.153784838475867,-2.40897493442417,1837.81063938145,-0.0141059459795774,0.798360522403336,-2.38491498276972,5738.62435716804,-0.658681629907033
1.5,9.921875,-3.36691530453939e-15,-2.45738782,25,0.0153833360068646,-2.42214888115812,-232.189360618551,-0.0153833360068618,0.660308384507415,-2.43401370863237,5345.48449461184,-0.660308384507414
1.501,-9.97812500000002,-0.139678892496294,-2.43238782000001,40.9999999999968,-0.12322682261805,-2.41625840827463,-2302.18936061855,-0.016452069878252,0.519548893203629,-2.47941944473442,4153.1554911315,-0.659227785699936
1.502,-9.878125,-0.277889021183704,-2.39645032,50,-0.260954173156789,-2.39133306562412,-4372.18936061855,-0.0169348480269056,0.376504111992796,-2.51378537511349,2934.3917586935,-0.654393133176493
1.503,-9.77812500000001,-0.414210739259605,-2.34645032,50,-0.396708943136838,-2.34740235725471,-5319.53189926793,-0.017501796122775,0.231813052088073,-2.53688541196205,1642.07883363162,-0.646023791347688
1.504,-9.67812500000001,-0.546615753738069,-2.29645032,50,-0.529698937491138,-2.2948241901277,-5280.5544941439,-0.0169168162469356,0.0861400860561747,-2.54806036484291,513.606106589248,-0.632755839794233
1.505,-9.57812500000001,-0.677062415959448,-2.24645032000001,50,-0.659689032375233,-2.24268611128688,-5241.16773983429,-0.0173733835842256,-0.0598752404639331,-2.54883604745803,-457.206306575032,-0.61718717549551
1.506,-9.47812499999999,-0.804431667203027,-2.19645032,50,-0.786704531337064,-2.19099120460791,-5210.00625717125,-0.0177271358659612,-0.205679107992263,-2.54067905356398,-1299.26582346666,-0.598752559210763
1.507,-9.37812500000001,-0.928443744209492,-2.14645032000001,50,-0.910768638734972,-2.13966311067479,-5188.05794665359,-0.0176751054745124,-0.350794042702459,-2.52478775545506,-2031.24623111614,-0.57764970150704
1.508,-9.278125,-1.05049747026526,-2.09645032,50,-1.03189992687408,-2.08861649974403,-5163.53563980028,-0.0185975433911754,-0.494806257555867,-2.50218686910784,-2656.78862249699,-0.555691212709391
1.509,-9.178125,-1.16891426054356,-2.04645032,50,-1.15011518944738,-2.03787461628327,-5149.54569638612,-0.0187990710961937,-0.63735967226417,-2.47386602413375,-3202.45738988106,-0.531554588279394
1.51,-9.078125,-1.28453340333247,-1.99645032,50,-1.26542909660573,-1.98734009022127,-5138.26569198476,-0.0191043067267322,-0.77814786286854,-2.44056892380944,-3672.16874746289,-0.506385540463922
1.511,-8.97812500000001,-1.39819419287881,-1.94645032,50,-1.37785280561227,-1.93698766871517,-5123.05982249944,-0.0203413872665248,-0.916905951285832,-2.40300208950087,-4069.52506027491,-0.481288241592974
1.512,-8.87812499999999,-1.50765851119108,-1.89645031999999,50,-1.48739777690659,-1.88685318746167,-5121.40274750868,-0.0202607342844906,-1.05340855931133,-2.36183780570762,-4420.92976009191,-0.454249951879743
1.513,-8.77812500000001,-1.61488471517874,-1.84645032,50,-1.59407291693964,-1.83681165974402,-5116.57125573352,-0.0208117982391,-1.18746183904857,-2.31750440331592,-4717.44577425959,-0.427422876130155
1.514,-8.67812499999999,-1.71987280484185,-1.79645032,50,-1.69788438408036,-1.78689214611867,-5109.1003336781,-0.0219884207614789,-1.31889882059348,-2.2705117703676,-4966.39714054138,-0.400973984248376
1.515,-8.57812500000001,-1.82066442670858,-1.74645032000001,50,-1.7988398594531,-1.73711874022235,-5114.14055252592,-0.0218245672554743,-1.44757979550597,-2.22130162343055,-5188.85342183657,-0.373084631202611
1.516,-8.478125,-1.91949769556196,-1.69645032,50,-1.89694441048269,-1.68737611309176,-5113.00415947918,-0.0225532850792655,-1.57338479112058,-2.17012115443333,-5371.28666246185,-0.346112904441382
1.517,-8.37812500000002,-2.01553331692592,-1.64645032000001,50,-1.99220142720723,-1.63772104184926,-5112.96630391266,-0.023331889718687,-1.69621155228565,-2.11734162934931,-5525.46937229381,-0.319321764640273
1.518,-8.278125,-2.10793199953309,-1.59645032,50,-2.08461563279055,-1.5881432842384,-5120.1848436672,-0.0233163667425404,-1.81597597656752,-2.06322543159872,-5661.47877851022,-0.29195602296557
1.519,-8.178125,-2.19837233141868,-1.54645032,50,-2.17418954104458,-1.53857596158609,-5120.96427441228,-0.0241827903740932,-1.93260632738426,-2.00794182741744,-5769.03445405245,-0.265766004034429
1.52,-8.07812500000001,-2.2854554918174,-1.49645032,50,-2.26092544648041,-1.48907829752104,-5126.80914259396,-0.0245300453369979,-2.04604326839411,-1.95175440060767,-5862.61605030967,-0.239412223423281
1.521,-7.97812500000001,-2.36946123997779,-1.44645032,50,-2.34482600209828,-1.43960358204802,-5134.85548123278,-0.024635237879517,-2.15623873752511,-1.89479311362387,-5941.95086640084,-0.213222502452685
1.522,-7.87812499999999,-2.45150863535398,-1.39645032,50,-2.42589194151582,-1.3901315260685,-5136.37455164107,-0.0256166938381733,-2.26315218510775,-1.83719023632687,-6000.56657948946,-0.188356450246243
1.523,-7.77812500000001,-2.52963932745357,-1.34645032000001,50,-2.50412513732332,-1.340722176328,-5147.07806977351,-0.0255141901302463,-2.36675233995314,-1.77913737892926,-6056.13922374635,-0.162886987500426
1.524,-7.678125,-2.60525213887539,-1.29645032,50,-2.57952675888077,-1.29129093871277,-5155.06072300744,-0.0257253799946231,-2.46701424211469,-1.72066323513345,-6098.47301706294,-0.138237896760692
1.525,-7.578125,-2.67890659865889,-1.24645032,50,-2.65209627019001,-1.2418628791061,-5156.54361555276,-0.0268103284688894,-2.563917261606,-1.66189025536202,-6125.2763661081,-0.114989337052896
1.526,-7.478125,-2.74808482245938,-1.19645032,50,-2.72183556627712,-1.1924977903804,-5171.4308815297,-0.0262492561822558,-2.6574483828695,-1.60296178289801,-6157.74689310147,-0.0906364395898723
1.527,-7.378125,-2.81530469622586,-1.14645032,50,-2.78874471944713,-1.14307225469524,-5178.76295786378,-0.0265599767787285,-2.74759721008993,-1.54382592071799,-6176.04950390582,-0.0677074861359387
1.528,-7.27812499999999,-2.88000669137719,-1.09645031999999,50,-2.85282226027868,-1.09365587348811,-5183.89600053884,-0.027184431098522,-2.83435560402512,-1.48461333510494,-6186.51744135796,-0.0456510873520782
1.529,-7.17812500000001,-2.94079198004335,-1.04645032,50,-2.91406929245683,-1.04426886367925,-5197.66958522026,-0.0267226875865226,-2.91772123706413,-1.42539622397503,-6200.8388666556,-0.023070742979228
1.53,-7.07812499999999,-2.9996189177588,-0.996450320199996,50,-2.97248522022822,-0.994831686756521,-5204.05367957317,-0.0271336975305871,-2.99769283448736,-1.36613914225464,-6203.72030683338,-0.00192608327143275
1.531,-6.97812500000001,-3.05536844827793,-0.946450320840006,50,-3.02806911903497,-0.945412403789975,-5212.5790866877,-0.0272993292429598,-3.07427112305273,-1.30694739976128,-6205.33147382963,0.0189026747748105
1.532,-6.878125,-3.1077608018098,-0.896450320999999,50,-3.08082144896506,-0.895991286966574,-5225.0157324032,-0.026939352844738,-3.14746017831478,-1.24783258173242,-6207.99609509693,0.0396993765049828
1.533,-6.77812500000002,-3.15819480278664,-0.846450321000008,50,-3.1307410741793,-0.846532355733666,-5230.25867600021,-0.0274537286073474,-3.21726412665587,-1.18878487715584,-6201.08886839955,0.0590693238692213
1.534,-6.678125,-3.20499186500667,-0.796450321000001,50,-3.1778277257271,-0.797101850763077,-5242.00951071137,-0.0271641392795739,-3.28368933317531,-1.12989224300697,-6198.72641076247,0.07869746816865
1.535,-6.578125,-3.24899128202913,-0.746450321000002,50,-3.22208131582747,-0.74763985539585,-5252.96505405477,-0.0269099662016639,-3.34674347804635,-1.0711126270513,-6193.96427920349,0.0977521960172141
1.536,-6.47812500000001,-3.2910323474133,-0.696450321000003,50,-3.26350025121936,-0.698153735122682,-5256.9425181622,-0.0275320961939529,-3.40643366417545,-1.01246793111069,-6180.9294084527,0.115401316762154
1.537,-6.37812500000001,-3.32887694500113,-0.646450321000004,50,-3.30208498986537,-0.64870772566615,-5271.8117184014,-0.0267919551357677,-3.462769796287,-0.954034055259707,-6177.7586592636,0.13389285128588
1.538,-6.27812499999999,-3.36448342459746,-0.596450320999996,50,-3.33783495753257,-0.599201560882074,-5281.19419140628,-0.0266484670648884,-3.51576134432744,-0.89571992280883,-6168.30346653284,0.151277919729981
1.539,-6.17812500000001,-3.39785178620226,-0.546450321000006,50,-3.37074815633076,-0.549685811901769,-5285.92555937107,-0.0271036298714956,-3.5654168201027,-0.837583165036374,-6153.59702715174,0.167565033900443
1.54,-6.078125,-3.42702368344849,-0.496450320999998,50,-3.40082526339951,-0.500203283747108,-5301.41853560446,-0.0261984200489895,-3.61174776257871,-0.779671818480771,-6149.22151254876,0.184724079130233
1.541,-5.978125,-3.4542372279105,-0.446450320999999,50,-3.42806534434098,-0.450654918129739,-5309.21405028225,-0.0261718835695128,-3.65476435403307,-0.721890489246677,-6136.86286337611,0.200527126122565
1.542,-5.878125,-3.47865312488312,-0.396450321,50,-3.45246665861737,-0.401111633744041,-5316.78663627206,-0.0261864662657602,-3.69447614217585,-0.664312420645285,-6124.11937474172,0.215823017292711
1.543,-5.778125,-3.4994320860783,-0.346450321000001,50,-3.47402955589139,-0.351575473658034,-5330.46796684258,-0.0254025301868986,-3.73089486538633,-0.606940838145661,-6117.42802360252,0.231462779308023
1.544,-5.67812499999999,-3.51825269540601,-0.296450320999994,50,-3.49275283401471,-0.301990226378913,-5336.71412076581,-0.0254998613912905,-3.76403075017293,-0.549719742029392,-6103.33416603149,0.24577805476692
1.545,-5.57812500000001,-3.53371612774644,-0.246450321000004,50,-3.50863564229751,-0.25242437161698,-5347.16177534148,-0.0250804854489356,-3.79389436309696,-0.492717002101756,-6093.54985043871,0.260178235350513
1.546,-5.47812499999999,-3.54610215036957,-0.196450320999996,50,-3.52167798363811,-0.202839225507832,-5359.0620271093,-0.0244241667314556,-3.82049706952514,-0.435892632124462,-6085.38948627596,0.274394919155575
1.547,-5.37812500000001,-3.5565298213544,-0.146450321008006,50,-3.53187837073297,-0.153221454058889,-5363.78647546889,-0.0246514506214123,-3.84384865337282,-0.379231415270931,-6070.27753814199,0.287318832018436
1.548,-5.278125,-3.56304078906265,-0.0964503210719979,50,-3.53923682699549,-0.103637125230784,-5377.13425212068,-0.0238039620671549,-3.86396028754429,-0.322797053226354,-6064.05695848789,0.300919498481645
1.549,-5.17812500000002,-3.5670338760931,-0.0464503211144078,50,-3.54375299429222,-0.0540068525671661,-5387.27618229944,-0.0232808818008634,-3.88084261637504,-0.266507393775765,-6054.93457132288,0.313808740281939
1.55,-5.078125,-3.56906861148526,0.00354967886,50,-3.54542508721019,-0.00436020106853207,-5390.49967463907,-0.0236435242750529,-3.89450468908969,-0.210388909259242,-6039.22702682763,0.325436077604439
